Asset ID,Asset Name,Asset ID Type,Country,Latitude,Longitude,Facility Category,Activity Description,Owner Name,Owner CIQ ID,Owner ISIN,Ultimate Parent Name,Ultimate Parent CIQ ID,Ultimate Parent ISIN,Trucost UID,GICS Sector,Category,Asset Type - Financial Impact Profile,ExposureScore_Wildfire_Low_2020,ExposureScore_Wildfire_Low_2030,ExposureScore_Wildfire_Low_2040,ExposureScore_Wildfire_Low_2050,ExposureScore_Wildfire_Low_2060,ExposureScore_Wildfire_Low_2070,ExposureScore_Wildfire_Low_2080,ExposureScore_Wildfire_Low_2090,ExposureScore_Wildfire_Moderate_2020,ExposureScore_Wildfire_Moderate_2030,ExposureScore_Wildfire_Moderate_2040,ExposureScore_Wildfire_Moderate_2050,ExposureScore_Wildfire_Moderate_2060,ExposureScore_Wildfire_Moderate_2070,ExposureScore_Wildfire_Moderate_2080,ExposureScore_Wildfire_Moderate_2090,ExposureScore_Wildfire_ModerateHigh_2020,ExposureScore_Wildfire_ModerateHigh_2030,ExposureScore_Wildfire_ModerateHigh_2040,ExposureScore_Wildfire_ModerateHigh_2050,ExposureScore_Wildfire_ModerateHigh_2060,ExposureScore_Wildfire_ModerateHigh_2070,ExposureScore_Wildfire_ModerateHigh_2080,ExposureScore_Wildfire_ModerateHigh_2090,ExposureScore_Wildfire_High_2020,ExposureScore_Wildfire_High_2030,ExposureScore_Wildfire_High_2040,ExposureScore_Wildfire_High_2050,ExposureScore_Wildfire_High_2060,ExposureScore_Wildfire_High_2070,ExposureScore_Wildfire_High_2080,ExposureScore_Wildfire_High_2090,ExposureScore_ExtremeCold_Low_2020,ExposureScore_ExtremeCold_Low_2030,ExposureScore_ExtremeCold_Low_2040,ExposureScore_ExtremeCold_Low_2050,ExposureScore_ExtremeCold_Low_2060,ExposureScore_ExtremeCold_Low_2070,ExposureScore_ExtremeCold_Low_2080,ExposureScore_ExtremeCold_Low_2090,ExposureScore_ExtremeCold_Moderate_2020,ExposureScore_ExtremeCold_Moderate_2030,ExposureScore_ExtremeCold_Moderate_2040,ExposureScore_ExtremeCold_Moderate_2050,ExposureScore_ExtremeCold_Moderate_2060,ExposureScore_ExtremeCold_Moderate_2070,ExposureScore_ExtremeCold_Moderate_2080,ExposureScore_ExtremeCold_Moderate_2090,ExposureScore_ExtremeCold_ModerateHigh_2020,ExposureScore_ExtremeCold_ModerateHigh_2030,ExposureScore_ExtremeCold_ModerateHigh_2040,ExposureScore_ExtremeCold_ModerateHigh_2050,ExposureScore_ExtremeCold_ModerateHigh_2060,ExposureScore_ExtremeCold_ModerateHigh_2070,ExposureScore_ExtremeCold_ModerateHigh_2080,ExposureScore_ExtremeCold_ModerateHigh_2090,ExposureScore_ExtremeCold_High_2020,ExposureScore_ExtremeCold_High_2030,ExposureScore_ExtremeCold_High_2040,ExposureScore_ExtremeCold_High_2050,ExposureScore_ExtremeCold_High_2060,ExposureScore_ExtremeCold_High_2070,ExposureScore_ExtremeCold_High_2080,ExposureScore_ExtremeCold_High_2090,ExposureScore_ExtremeHeat_Low_2020,ExposureScore_ExtremeHeat_Low_2030,ExposureScore_ExtremeHeat_Low_2040,ExposureScore_ExtremeHeat_Low_2050,ExposureScore_ExtremeHeat_Low_2060,ExposureScore_ExtremeHeat_Low_2070,ExposureScore_ExtremeHeat_Low_2080,ExposureScore_ExtremeHeat_Low_2090,ExposureScore_ExtremeHeat_Moderate_2020,ExposureScore_ExtremeHeat_Moderate_2030,ExposureScore_ExtremeHeat_Moderate_2040,ExposureScore_ExtremeHeat_Moderate_2050,ExposureScore_ExtremeHeat_Moderate_2060,ExposureScore_ExtremeHeat_Moderate_2070,ExposureScore_ExtremeHeat_Moderate_2080,ExposureScore_ExtremeHeat_Moderate_2090,ExposureScore_ExtremeHeat_ModerateHigh_2020,ExposureScore_ExtremeHeat_ModerateHigh_2030,ExposureScore_ExtremeHeat_ModerateHigh_2040,ExposureScore_ExtremeHeat_ModerateHigh_2050,ExposureScore_ExtremeHeat_ModerateHigh_2060,ExposureScore_ExtremeHeat_ModerateHigh_2070,ExposureScore_ExtremeHeat_ModerateHigh_2080,ExposureScore_ExtremeHeat_ModerateHigh_2090,ExposureScore_ExtremeHeat_High_2020,ExposureScore_ExtremeHeat_High_2030,ExposureScore_ExtremeHeat_High_2040,ExposureScore_ExtremeHeat_High_2050,ExposureScore_ExtremeHeat_High_2060,ExposureScore_ExtremeHeat_High_2070,ExposureScore_ExtremeHeat_High_2080,ExposureScore_ExtremeHeat_High_2090,ExposureScore_WaterStress_Low_2020,ExposureScore_WaterStress_Low_2030,ExposureScore_WaterStress_Low_2040,ExposureScore_WaterStress_Low_2050,ExposureScore_WaterStress_Low_2060,ExposureScore_WaterStress_Low_2070,ExposureScore_WaterStress_Low_2080,ExposureScore_WaterStress_Low_2090,ExposureScore_WaterStress_Moderate_2020,ExposureScore_WaterStress_Moderate_2030,ExposureScore_WaterStress_Moderate_2040,ExposureScore_WaterStress_Moderate_2050,ExposureScore_WaterStress_Moderate_2060,ExposureScore_WaterStress_Moderate_2070,ExposureScore_WaterStress_Moderate_2080,ExposureScore_WaterStress_Moderate_2090,ExposureScore_WaterStress_ModerateHigh_2020,ExposureScore_WaterStress_ModerateHigh_2030,ExposureScore_WaterStress_ModerateHigh_2040,ExposureScore_WaterStress_ModerateHigh_2050,ExposureScore_WaterStress_ModerateHigh_2060,ExposureScore_WaterStress_ModerateHigh_2070,ExposureScore_WaterStress_ModerateHigh_2080,ExposureScore_WaterStress_ModerateHigh_2090,ExposureScore_WaterStress_High_2020,ExposureScore_WaterStress_High_2030,ExposureScore_WaterStress_High_2040,ExposureScore_WaterStress_High_2050,ExposureScore_WaterStress_High_2060,ExposureScore_WaterStress_High_2070,ExposureScore_WaterStress_High_2080,ExposureScore_WaterStress_High_2090,ExposureScore_CoastalFlood_Low_2020,ExposureScore_CoastalFlood_Low_2030,ExposureScore_CoastalFlood_Low_2040,ExposureScore_CoastalFlood_Low_2050,ExposureScore_CoastalFlood_Low_2060,ExposureScore_CoastalFlood_Low_2070,ExposureScore_CoastalFlood_Low_2080,ExposureScore_CoastalFlood_Low_2090,ExposureScore_CoastalFlood_Moderate_2020,ExposureScore_CoastalFlood_Moderate_2030,ExposureScore_CoastalFlood_Moderate_2040,ExposureScore_CoastalFlood_Moderate_2050,ExposureScore_CoastalFlood_Moderate_2060,ExposureScore_CoastalFlood_Moderate_2070,ExposureScore_CoastalFlood_Moderate_2080,ExposureScore_CoastalFlood_Moderate_2090,ExposureScore_CoastalFlood_ModerateHigh_2020,ExposureScore_CoastalFlood_ModerateHigh_2030,ExposureScore_CoastalFlood_ModerateHigh_2040,ExposureScore_CoastalFlood_ModerateHigh_2050,ExposureScore_CoastalFlood_ModerateHigh_2060,ExposureScore_CoastalFlood_ModerateHigh_2070,ExposureScore_CoastalFlood_ModerateHigh_2080,ExposureScore_CoastalFlood_ModerateHigh_2090,ExposureScore_CoastalFlood_High_2020,ExposureScore_CoastalFlood_High_2030,ExposureScore_CoastalFlood_High_2040,ExposureScore_CoastalFlood_High_2050,ExposureScore_CoastalFlood_High_2060,ExposureScore_CoastalFlood_High_2070,ExposureScore_CoastalFlood_High_2080,ExposureScore_CoastalFlood_High_2090,ExposureScore_RiverineFlood_Low_2020,ExposureScore_RiverineFlood_Low_2030,ExposureScore_RiverineFlood_Low_2040,ExposureScore_RiverineFlood_Low_2050,ExposureScore_RiverineFlood_Low_2060,ExposureScore_RiverineFlood_Low_2070,ExposureScore_RiverineFlood_Low_2080,ExposureScore_RiverineFlood_Low_2090,ExposureScore_RiverineFlood_Moderate_2020,ExposureScore_RiverineFlood_Moderate_2030,ExposureScore_RiverineFlood_Moderate_2040,ExposureScore_RiverineFlood_Moderate_2050,ExposureScore_RiverineFlood_Moderate_2060,ExposureScore_RiverineFlood_Moderate_2070,ExposureScore_RiverineFlood_Moderate_2080,ExposureScore_RiverineFlood_Moderate_2090,ExposureScore_RiverineFlood_ModerateHigh_2020,ExposureScore_RiverineFlood_ModerateHigh_2030,ExposureScore_RiverineFlood_ModerateHigh_2040,ExposureScore_RiverineFlood_ModerateHigh_2050,ExposureScore_RiverineFlood_ModerateHigh_2060,ExposureScore_RiverineFlood_ModerateHigh_2070,ExposureScore_RiverineFlood_ModerateHigh_2080,ExposureScore_RiverineFlood_ModerateHigh_2090,ExposureScore_RiverineFlood_High_2020,ExposureScore_RiverineFlood_High_2030,ExposureScore_RiverineFlood_High_2040,ExposureScore_RiverineFlood_High_2050,ExposureScore_RiverineFlood_High_2060,ExposureScore_RiverineFlood_High_2070,ExposureScore_RiverineFlood_High_2080,ExposureScore_RiverineFlood_High_2090,ExposureScore_TropicalCyclone_Low_2020,ExposureScore_TropicalCyclone_Low_2030,ExposureScore_TropicalCyclone_Low_2040,ExposureScore_TropicalCyclone_Low_2050,ExposureScore_TropicalCyclone_Low_2060,ExposureScore_TropicalCyclone_Low_2070,ExposureScore_TropicalCyclone_Low_2080,ExposureScore_TropicalCyclone_Low_2090,ExposureScore_TropicalCyclone_Moderate_2020,ExposureScore_TropicalCyclone_Moderate_2030,ExposureScore_TropicalCyclone_Moderate_2040,ExposureScore_TropicalCyclone_Moderate_2050,ExposureScore_TropicalCyclone_Moderate_2060,ExposureScore_TropicalCyclone_Moderate_2070,ExposureScore_TropicalCyclone_Moderate_2080,ExposureScore_TropicalCyclone_Moderate_2090,ExposureScore_TropicalCyclone_ModerateHigh_2020,ExposureScore_TropicalCyclone_ModerateHigh_2030,ExposureScore_TropicalCyclone_ModerateHigh_2040,ExposureScore_TropicalCyclone_ModerateHigh_2050,ExposureScore_TropicalCyclone_ModerateHigh_2060,ExposureScore_TropicalCyclone_ModerateHigh_2070,ExposureScore_TropicalCyclone_ModerateHigh_2080,ExposureScore_TropicalCyclone_ModerateHigh_2090,ExposureScore_TropicalCyclone_High_2020,ExposureScore_TropicalCyclone_High_2030,ExposureScore_TropicalCyclone_High_2040,ExposureScore_TropicalCyclone_High_2050,ExposureScore_TropicalCyclone_High_2060,ExposureScore_TropicalCyclone_High_2070,ExposureScore_TropicalCyclone_High_2080,ExposureScore_TropicalCyclone_High_2090,ExposureScore_Drought_Low_2020,ExposureScore_Drought_Low_2030,ExposureScore_Drought_Low_2040,ExposureScore_Drought_Low_2050,ExposureScore_Drought_Low_2060,ExposureScore_Drought_Low_2070,ExposureScore_Drought_Low_2080,ExposureScore_Drought_Low_2090,ExposureScore_Drought_Moderate_2020,ExposureScore_Drought_Moderate_2030,ExposureScore_Drought_Moderate_2040,ExposureScore_Drought_Moderate_2050,ExposureScore_Drought_Moderate_2060,ExposureScore_Drought_Moderate_2070,ExposureScore_Drought_Moderate_2080,ExposureScore_Drought_Moderate_2090,ExposureScore_Drought_ModerateHigh_2020,ExposureScore_Drought_ModerateHigh_2030,ExposureScore_Drought_ModerateHigh_2040,ExposureScore_Drought_ModerateHigh_2050,ExposureScore_Drought_ModerateHigh_2060,ExposureScore_Drought_ModerateHigh_2070,ExposureScore_Drought_ModerateHigh_2080,ExposureScore_Drought_ModerateHigh_2090,ExposureScore_Drought_High_2020,ExposureScore_Drought_High_2030,ExposureScore_Drought_High_2040,ExposureScore_Drought_High_2050,ExposureScore_Drought_High_2060,ExposureScore_Drought_High_2070,ExposureScore_Drought_High_2080,ExposureScore_Drought_High_2090,ExposureScore_Composite_Low_2020,ExposureScore_Composite_Low_2030,ExposureScore_Composite_Low_2040,ExposureScore_Composite_Low_2050,ExposureScore_Composite_Low_2060,ExposureScore_Composite_Low_2070,ExposureScore_Composite_Low_2080,ExposureScore_Composite_Low_2090,ExposureScore_Composite_Moderate_2020,ExposureScore_Composite_Moderate_2030,ExposureScore_Composite_Moderate_2040,ExposureScore_Composite_Moderate_2050,ExposureScore_Composite_Moderate_2060,ExposureScore_Composite_Moderate_2070,ExposureScore_Composite_Moderate_2080,ExposureScore_Composite_Moderate_2090,ExposureScore_Composite_ModerateHigh_2020,ExposureScore_Composite_ModerateHigh_2030,ExposureScore_Composite_ModerateHigh_2040,ExposureScore_Composite_ModerateHigh_2050,ExposureScore_Composite_ModerateHigh_2060,ExposureScore_Composite_ModerateHigh_2070,ExposureScore_Composite_ModerateHigh_2080,ExposureScore_Composite_ModerateHigh_2090,ExposureScore_Composite_High_2020,ExposureScore_Composite_High_2030,ExposureScore_Composite_High_2040,ExposureScore_Composite_High_2050,ExposureScore_Composite_High_2060,ExposureScore_Composite_High_2070,ExposureScore_Composite_High_2080,ExposureScore_Composite_High_2090,Owner MI Key,Ultimate Parent MI Key,Ultimate Parent Trucost UID
1202337,Greater Tortue Development (Senegal),IHS Exploration and Production,Senegal,16.09,-17.625,Refinery and Chemicals Plant,Integrated LNG,Kosmos Energy Investments Sene,659745398,,Kosmos Energy Ltd.,8955572,US5006881065,,Oil & Gas Exploration & Production,Asset,Gas Production Facility - Owner/Operator (Urban),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,26,26,21,24,18,19,20,42,27,18,20,12,8,10,5,50,39,29,19,14,6,3,2,43,27,16,16,9,3,1,1,3,4,4,4,4,4,4,4,2,3,4,5,6,6,7,7,4,4,5,6,7,9,11,14,2,3,4,6,8,10,15,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,21,21,18,20,16,17,18,28,21,16,18,14,12,14,11,32,27,23,18,16,13,12,13,28,21,15,16,14,11,13,15,18160318,4290995,185692
72780,Quilemba Solar Park (IPP),IHS Power and Clean Energy,Angola,-14.884864,13.460511,Power Generation,Electric Plant,Total Eren SA,313695087,,TotalEnergies SE,326300,FR0000120271,,Integrated Oil & Gas,Asset,Power Generation (General) - Owner/Operator,15,21,26,39,51,59,75,78,13,25,25,38,44,67,79,79,16,20,26,40,43,70,81,89,16,20,26,39,40,48,64,89,28,22,22,22,19,20,25,21,34,20,14,12,8,4,4,4,27,20,13,8,5,3,2,2,36,21,10,6,3,2,1,1,23,30,34,35,38,37,38,39,23,29,36,46,51,57,61,64,24,30,40,53,63,74,84,93,22,32,46,59,73,84,96,100,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,41,40,34,32,32,40,32,26,34,35,37,37,41,38,50,31,28,36,37,32,44,47,44,28,29,39,40,47,44,47,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,27,29,38,41,49,60,66,13,30,30,35,44,59,72,75,15,26,31,39,40,67,71,82,17,26,30,37,37,46,59,69,67,74,75,78,80,82,86,86,67,73,73,78,80,85,87,89,68,70,74,79,80,88,90,91,69,71,75,80,82,85,88,91,7670625,4011129,44518
362647,Global Branch Key 362647,KeyGlobalBranch,Laos,16.56474,104.7532,Bank Branch,Bank Branch,Public Bank Berhad,875044,MYL1295OO004,Public Bank Berhad,875044,MYL1295OO004,43618,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,81,71,68,63,63,63,65,71,55,47,41,36,28,29,27,100,94,83,73,60,53,46,38,67,58,33,31,21,14,11,8,6,8,9,10,11,11,11,11,5,7,9,11,13,15,16,18,5,8,10,13,17,21,26,32,5,8,13,16,22,29,37,47,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,25,25,29,33,32,33,30,24,29,27,28,35,33,36,32,17,22,21,22,33,29,38,39,26,31,30,36,35,40,41,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,15,37,32,54,68,46,40,20,17,37,22,47,45,48,65,24,14,38,34,61,48,49,48,24,14,37,30,59,45,39,62,62,59,63,62,67,70,65,64,57,53,57,51,60,57,59,63,64,62,65,63,69,65,67,66,57,54,55,55,61,59,59,67,4183928,4183928,43618
774301,Global Branch Key 774301,KeyGlobalBranch,Madagascar,-22.14417,48.00813,Bank Branch,Bank Branch,Société Générale Madagasikara,269337189,,Société Générale Société anony,23005,FR0000130809,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),14,24,23,41,62,73,90,100,15,23,21,39,55,67,77,100,15,23,22,40,55,73,90,100,15,23,22,38,55,72,90,100,10,7,6,6,6,6,5,5,38,28,18,14,12,7,8,6,12,8,6,4,4,3,2,2,38,29,15,7,5,3,2,1,18,21,24,26,26,27,26,26,13,18,22,28,33,37,39,42,17,20,27,33,41,48,55,62,13,19,30,38,48,58,68,76,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,28,23,28,26,25,19,25,26,24,25,24,14,17,28,26,25,25,25,23,22,26,23,27,31,27,21,25,17,27,24,24,8,8,7,7,7,7,7,7,8,7,6,6,6,6,6,6,8,7,6,6,6,6,6,6,8,7,6,6,6,6,6,6,16,23,26,46,58,74,94,100,19,24,26,41,57,68,82,98,16,24,25,43,60,76,91,100,16,24,25,46,59,76,93,100,47,54,53,65,71,76,80,83,56,57,56,64,70,74,80,84,48,52,54,64,72,79,83,86,56,59,56,66,72,80,85,87,4251076,113818,44551
826762,Global Branch Key 826762,KeyGlobalBranch,Djibouti,11.60867,43.15109,Bank Branch,Bank Branch,Agence Française,4492724,,Agence Française,4492724,,234785,Specialized Finance,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,35,30,29,27,23,28,28,28,23,19,11,9,9,7,6,47,35,28,22,16,13,6,5,30,17,8,7,3,2,3,1,13,17,19,20,21,22,22,21,12,16,19,24,27,28,30,32,14,17,21,25,30,33,39,43,13,17,24,29,35,40,46,53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,57,71,63,58,57,66,69,67,52,69,68,65,72,73,79,39,61,67,76,64,88,84,92,61,70,76,79,80,93,96,100,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,76,77,76,75,75,77,77,75,73,76,75,75,76,76,77,74,76,77,78,76,79,79,80,75,75,76,77,77,80,81,82,4253508,4253508,234785
740601,Global Branch Key 740601,KeyGlobalBranch,Tanzania,-10.27384,40.18691,Bank Branch,Bank Branch,National Bank Commerce,44706750,,Absa Group,877961,ZAE000255915,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),18,20,28,27,29,25,30,27,18,20,27,25,24,18,21,22,20,20,26,25,23,22,24,32,20,19,27,24,26,32,27,34,35,31,25,23,24,23,23,21,29,14,9,9,6,5,4,4,43,33,31,25,22,17,14,11,23,13,9,5,2,2,1,1,19,23,26,29,29,29,28,28,16,20,27,33,39,44,48,53,17,24,31,41,52,63,76,86,16,23,35,47,65,80,95,100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,27,28,34,25,31,37,33,29,29,25,25,30,29,32,30,29,34,28,29,38,32,37,39,22,29,29,28,23,30,37,35,4,2,2,2,2,2,2,2,4,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,20,21,31,33,34,29,38,29,18,24,29,31,26,17,23,25,21,23,27,34,30,26,26,40,20,22,28,34,33,44,39,42,57,57,62,64,62,61,66,62,54,53,56,57,58,54,59,60,60,61,63,65,68,67,70,76,51,52,59,61,64,72,74,76,4254355,4183948,53156
738290,Global Branch Key 738290,KeyGlobalBranch,Zambia,-15.43525,28.3094,Bank Branch,Bank Branch,Absa Bank Zambia PLC,21753897,,Absa Group,877961,ZAE000255915,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,69,63,58,57,60,56,62,52,39,32,23,21,15,14,13,90,74,59,46,37,27,25,19,55,36,21,15,7,4,2,2,11,14,15,17,17,17,17,16,10,13,15,20,21,24,26,28,11,14,17,21,26,32,37,43,10,14,19,24,30,38,47,56,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,27,24,23,21,24,28,32,16,25,23,28,24,29,34,34,19,23,28,19,31,29,31,37,26,28,26,29,34,30,38,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,20,21,31,29,57,62,77,17,20,24,27,45,53,68,90,22,19,20,33,32,60,80,78,21,20,18,33,25,39,65,63,67,66,64,65,64,71,72,76,57,57,56,58,61,64,68,73,68,66,64,63,65,69,74,75,61,58,54,58,57,61,70,72,4254418,4183948,53156
552791,Global Branch Key 552791,KeyGlobalBranch,Cambodia,11.48152,104.9451,Bank Branch,Bank Branch,J Trust Royal Bank Plc.,23899637,,J Trust Co. Ltd.,8180475,JP3142350002,,Consumer Finance,Asset,Retail - Owner/Occupier (Urban),15,23,25,26,26,32,23,20,15,22,26,25,33,28,28,31,17,22,22,26,28,31,24,21,16,22,22,26,29,21,22,26,68,61,48,46,40,41,40,44,48,40,30,23,20,14,15,14,87,64,56,48,33,28,20,14,48,41,19,15,10,6,4,4,9,11,13,14,15,16,16,16,8,11,14,17,20,22,24,27,8,12,15,19,25,32,40,49,8,12,19,24,33,44,57,69,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,35,34,32,35,33,34,37,25,26,30,35,36,35,39,42,31,33,32,31,38,39,42,44,29,31,38,34,45,48,45,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,25,32,33,42,47,21,22,21,23,30,31,46,34,40,39,19,24,30,33,38,32,38,22,20,22,31,29,45,25,22,28,61,65,65,64,66,68,60,62,56,57,59,59,65,60,63,65,67,65,65,66,67,67,67,64,57,59,59,59,67,63,64,71,4370368,4306964,189399
610948,Global Branch Key 610948,KeyGlobalBranch,Cambodia,13.35784,103.8553,Bank Branch,Bank Branch,Union Commercial Bank Plc.,233370698,,E.SUN Finl Holding,8971546,TW0002884004,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,71,62,58,52,53,54,59,57,50,41,32,30,23,22,21,96,79,70,61,46,40,32,24,58,53,29,24,15,10,7,6,6,8,9,11,11,11,12,12,6,7,10,12,14,16,17,19,5,8,10,14,19,23,28,34,6,8,14,18,23,30,40,50,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,27,33,29,31,31,30,32,24,26,32,35,37,32,35,39,24,28,25,27,34,35,31,38,29,32,35,40,40,42,43,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,24,41,32,48,57,31,27,14,24,37,30,47,35,46,49,15,25,36,30,41,35,31,29,14,23,38,32,48,37,23,40,57,59,63,59,63,65,59,59,51,53,57,54,59,53,57,59,62,62,62,60,62,60,57,58,53,56,56,55,58,56,55,65,4383186,4147447,51971
769493,Global Branch Key 769493,KeyGlobalBranch,Benin,6.36315,2.43286,Bank Branch,Bank Branch,Bank Africa - Benin SA,26896428,BJ0000000048,Bank of Africa,3221730,MA0000012437,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,57,54,53,52,52,54,54,42,31,29,21,20,16,16,16,79,66,66,55,55,48,43,42,42,31,22,19,13,10,5,3,9,12,13,14,14,15,15,14,7,9,12,14,17,21,23,25,9,10,14,17,23,26,33,38,7,9,15,19,26,34,45,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,30,28,29,30,28,25,31,28,25,24,27,32,33,28,32,24,30,29,27,29,29,29,37,29,30,32,33,28,38,39,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,33,20,25,34,37,41,28,17,35,22,21,27,24,27,37,19,35,20,23,26,27,44,51,21,32,21,20,25,22,30,50,57,60,55,57,59,60,61,59,49,51,46,45,49,49,49,54,60,62,59,57,60,59,64,68,50,51,47,48,48,52,56,65,4399150,4245145,54195
839701,Global Branch Key 839701,KeyGlobalBranch,Uganda,3.02008,30.91125,Bank Branch,Bank Branch,Stanbic Uganda Holdings Ltd.,8818456,UG0000000386,Standard Bank,8080874,ZAE000109815,142184,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),22,19,23,19,23,28,22,24,22,18,22,21,23,27,23,30,21,21,23,19,28,23,27,33,21,21,23,20,27,27,19,23,91,79,72,69,65,65,68,68,34,29,22,14,17,10,9,10,100,87,76,62,57,47,42,33,40,28,16,12,8,6,3,2,6,7,9,9,9,9,9,9,5,6,8,10,11,13,14,16,5,7,9,13,14,18,21,25,5,6,9,11,15,20,27,37,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,34,35,37,30,34,33,34,30,33,32,35,36,40,41,42,28,34,40,39,42,52,52,57,29,38,37,46,53,54,55,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,25,27,30,41,34,31,19,19,25,30,29,34,39,45,20,21,24,27,31,37,36,50,20,20,25,25,29,32,27,22,68,66,67,67,66,70,68,68,54,52,53,54,55,58,58,63,69,69,69,67,69,70,70,74,55,54,54,55,60,62,59,63,4401019,4223749,49044
